pitcher,pitcher_name,year,pitch_hand,n_pitches,team_id,ball_angle,relative_release_ball_x,release_ball_z,relative_shoulder_x,shoulder_z,role,games_started,games_relieved,total_pitches,total_pa,k_percent,bb_percent,whiff_percent,barrel_percent,hard_hit_percent,xwoba
592836,"Walker, Taijuan",2024,R,1356,143,41,-1.9012373024080085,6.452843914421635,-0.1095633681294991,4.9176241971379575,Starter,15,4,1435,383,15.143603133159269,9.660574412532636,16.74565560821485,13.427561837455832,46.28975265017668,0.39556953421052626
573124,"Rogers, Taylor",2024,L,1060,137,29,1.907909638805932,5.671799319767395,-0.1678820123263713,4.514249885817106,Reliever,0,64,1082,249,25.702811244979916,8.835341365461847,23.26086956521739,6.211180124223603,32.91925465838509,0.2821978554216868
672710,"Contreras, Roansy",2024,R,1075,108,49,-1.1259969309016988,5.932480890575177,0.3732726480951789,4.23469085636115,Reliever,3,46,1075,292,19.17808219178082,8.561643835616438,20.939334637964773,9.66183574879227,43.47826086956522,0.3404346310344828
640455,"Manaea, Sean",2024,L,3237,121,22,2.955851456979672,5.401214236474717,0.7779581066622175,4.518200231227938,Starter,32,0,2996,739,24.89851150202977,8.525033829499323,26.07215793056501,7.484407484407485,37.83783783783784,0.299942986431479
527048,"Pérez, Martín",2024,L,2204,135,47,1.5554681957327623,5.729436450742929,-0.0159199574343844,4.042135196660741,Starter,26,0,2204,591,18.104906937394247,8.29103214890017,20.907297830374755,8.624708624708624,41.49184149184149,0.3532829574829932
672456,"Montero, Keider",2024,R,1570,116,43,-1.623319513058992,5.8343735362813804,0.0165439200358777,4.302829290904553,Starter,16,3,1539,414,18.357487922705314,7.487922705314009,21.534320323014803,7.641196013289036,37.87375415282392,0.3489481480582524
657097,"Webb, Jacob",2024,R,949,110,32,-2.250408680430133,5.536554995046453,-0.3124351133287879,4.326680181878291,Reliever,0,60,934,236,24.576271186440678,11.016949152542372,27.429805615550755,7.9470198675496695,34.437086092715234,0.2913542288135593
605130,"Barlow, Scott",2024,R,1015,114,28,-2.214323061795264,5.27009734560907,-0.1468908560540203,4.152144953504913,Reliever,0,63,1022,240,28.333333333333332,12.5,33.5632183908046,5.797101449275362,32.608695652173914,0.3154404083333333
434378,"Verlander, Justin",2024,R,1580,117,55,-1.2649702409476298,7.096642193568094,0.1546490504636836,5.0873839388298485,Starter,17,0,1580,398,18.592964824120603,6.78391959798995,21.326397919375815,6.920415224913495,32.52595155709342,0.3011280025252525
641482,"Cortes Jr., Nestor",2024,L,2851,147,47,1.6819215762940862,5.7197680932598844,0.2842133393480474,4.215617350856038,Starter,30,1,2849,714,22.54901960784314,5.46218487394958,24.21711899791232,7.920792079207921,43.56435643564357,0.29499982602545965
686539,"Cronin, Declan",2024,R,1096,146,22,-2.444921673253316,5.268366278470107,-0.055668967367969,4.311631818425783,Reliever,0,56,1096,305,22.950819672131146,7.540983606557377,26.44787644787645,4.901960784313726,41.66666666666667,0.2963354584717608
695243,"Miller, Mason",2024,R,1024,133,34,-2.1622808144160666,6.0568102841675024,-0.1426059603386809,4.696207808148114,Reliever,0,55,1024,246,42.27642276422765,7.317073170731707,40.11194029850746,5.691056910569105,32.52032520325203,0.20635589430894308
657612,"Hill, Tim",2024,L,1070,147,-20,3.1061982793122564,3.1266928834019216,0.8819859038432707,3.931476850000832,Reliever,0,62,982,289,10.726643598615917,5.88235294117647,12.825651302605209,1.680672268907563,40.7563025210084,0.2926140244755245
592332,"Gausman, Kevin",2024,R,2864,141,36,-2.0779081623746776,5.678879996232461,-0.1422771232909112,4.264454112705261,Starter,31,0,2958,758,21.108179419525065,7.387862796833773,23.389830508474578,9.719626168224298,41.6822429906542,0.3336496904441454
681676,"Fernandez, Ryan",2024,R,1191,138,53,-1.1513539256625445,5.781992198914283,0.2494003166948787,3.9455099376488256,Reliever,0,62,1191,280,25.0,9.285714285714286,31.523642732049034,7.222222222222221,33.88888888888889,0.29093064981949457
608717,"Stratton, Chris",2024,R,995,118,35,-1.9528433447336904,5.8545218516285065,0.0226886906009548,4.467602911169036,Reliever,0,57,995,256,17.1875,12.5,20.374707259953162,8.47457627118644,37.85310734463277,0.3413677176470588
679885,"Martinez, Justin",2024,R,1176,109,42,-1.8093757681284623,6.251242601013763,-0.060974157238653,4.677376624816589,Reliever,0,64,1177,304,29.93421052631579,9.868421052631579,34.34704830053667,2.793296089385475,31.843575418994412,0.2726577133333334
608718,"Suter, Brent",2024,L,1022,113,56,1.114291703491015,6.290475018437272,-0.0578017308168597,4.575350392959178,Reliever,3,44,1022,270,18.51851851851852,4.444444444444445,20.23575638506876,7.317073170731707,30.24390243902439,0.31601906666666674
640462,"Puk, A.J.",2024,L,1173,109,28,2.319097172573425,5.551643685409019,0.0858798723659036,4.339213312985419,Reliever,4,58,1173,292,30.136986301369863,8.904109589041095,31.833910034602077,3.977272727272727,33.52272727272727,0.2567896563573884
605135,"Bassitt, Chris",2024,R,2959,141,35,-2.062586334955598,5.522316043610692,0.0409832142669965,4.032917895101139,Starter,31,0,2959,761,21.681997371879106,8.935611038107753,21.62162162162162,7.5396825396825395,37.10317460317461,0.32771179282868523
656849,"Peterson, David",2024,L,2071,121,41,1.7594754435104636,6.130361108810604,-0.11920929317603,4.5032591154823685,Starter,21,0,1871,511,19.569471624266143,9.001956947162427,25.474860335195533,7.303370786516854,42.69662921348314,0.3288455206286838
668881,"Greene, Hunter",2024,R,2563,113,32,-2.274181955230623,5.971106818007577,-0.3170833260307282,4.750401012801817,Starter,26,0,2563,611,27.659574468085108,9.328968903436989,29.683885890516574,5.191256830601093,32.51366120218579,0.2706136759868421
606930,"Barnes, Jacob",2024,R,1117,120,43,-1.5237218940782342,5.69854370724871,0.2154726197144439,4.069630445696628,Reliever,0,63,1117,276,19.92753623188406,6.521739130434782,25.09090909090909,6.435643564356436,41.584158415841586,0.3390303927272727
674003,"Bradford, Cody",2024,L,1175,140,57,1.058774611957565,6.224358040711503,-0.2701326894223843,4.206505137027345,Starter,13,1,1175,309,22.653721682847898,4.207119741100324,23.570190641247834,8.928571428571429,34.82142857142857,0.29167498376623374
608723,"Voth, Austin",2024,R,974,136,37,-1.796525329573485,5.685936108945838,-0.047483630635379,4.350308466748654,Reliever,0,68,974,248,24.596774193548388,7.258064516129033,31.634819532908704,7.83132530120482,29.518072289156628,0.27604831578947364
605397,"Musgrove, Joe",2024,R,1566,135,36,-2.298227466445028,6.355966539827995,-0.2251876864202086,4.875489218531945,Starter,19,0,1522,397,24.68513853904282,5.289672544080604,28.61111111111111,10.646387832699618,40.3041825095057,0.31110120153061227
594902,"Lively, Ben",2024,R,2431,114,38,-1.7421244575235733,5.224156704771708,-0.067627115335121,3.929387702184575,Starter,29,0,2406,634,18.61198738170347,7.570977917981073,18.571428571428573,6.521739130434782,41.52173913043478,0.3088859268680445
670167,"Schreiber, John",2024,R,969,118,9,-2.8732534864833714,4.236462314831427,-0.602335002547787,3.8631796108968017,Reliever,0,59,895,223,20.62780269058296,8.520179372197308,21.323529411764707,3.896103896103896,37.01298701298701,0.2856120226244344
658648,"Avila, Pedro",2024,R,1471,114,45,-1.6813488724636805,5.7833842236150845,-0.0168505875930497,4.113915427498482,Reliever,0,54,1419,352,23.295454545454543,9.943181818181818,25.03793626707132,5.194805194805195,41.55844155844156,0.32996966666666666
605400,"Nola, Aaron",2024,R,3275,143,20,-2.4002619267283776,5.020332670535851,-0.2428188608401029,4.231708285204984,Starter,33,0,3189,824,23.66504854368932,6.067961165048544,25.112976113621695,7.192982456140351,38.24561403508772,0.2997397628361858
607192,"Glasnow, Tyler",2024,R,1933,119,58,-1.1236531691378842,6.054329685781943,0.1740626654235978,3.9849817812032855,Starter,22,0,1934,505,32.67326732673268,6.138613861386139,30.73639274279616,8.552631578947368,40.46052631578947,0.2519820502008032
622554,"Domínguez, Seranthony",2024,R,1070,110,29,-2.0705218133630843,5.443929089356053,-0.0929361802189014,4.326644604011522,Reliever,0,63,1064,255,26.666666666666668,8.235294117647058,26.38888888888889,12.195121951219512,32.926829268292686,0.29586327450980393
641755,"Kinley, Tyler",2024,R,1160,115,45,-1.4902609041451405,6.451982862982017,0.1300940860685968,4.832219467622471,Reliever,0,67,1185,284,25.352112676056336,10.915492957746478,33.108108108108105,8.98876404494382,33.146067415730336,0.3254944464285714
518876,"Kelly, Merrill",2024,R,1142,109,25,-2.2371031481554584,5.484696865912817,-0.2453018444203026,4.540674399839542,Starter,13,0,1142,302,20.86092715231788,6.291390728476822,21.09090909090909,10.69767441860465,40.93023255813954,0.3395584949494949
656605,"Keller, Mitch",2024,R,2850,134,35,-1.951370833114476,5.753188601938653,-0.1619738743159146,4.512436427369682,Starter,31,0,2851,773,21.345407503234153,6.468305304010349,21.44436256448047,7.222222222222221,39.25925925925926,0.3197693896103896
664285,"Valdez, Framber",2024,L,2604,117,43,1.74548698469442,6.003394975592345,0.1562742221962097,4.534450927648674,Starter,28,0,2598,704,23.863636363636363,7.8125,27.163667523564694,5.2854122621564485,45.03171247357294,0.28731713037249285
592094,"Adam, Jason",2024,R,1192,135,35,-2.050544616799572,6.151479566101156,-0.082375526684133,4.768855364117884,Reliever,0,74,1109,282,28.723404255319153,6.73758865248227,38.35125448028674,6.395348837209303,37.7906976744186,0.2755438303249097
670174,"Winckowski, Josh",2024,R,1240,111,51,-1.156976924021874,6.03191577662996,0.2679147856649992,4.270517621327118,Reliever,6,34,1240,333,18.01801801801802,6.906906906906906,20.9106239460371,6.097560975609756,43.08943089430895,0.32215482012195124
592351,"Gray, Jon",2024,R,1619,140,32,-2.0775903520659966,5.604801423369515,-0.1304788436448193,4.369111647338481,Starter,19,4,1620,438,19.406392694063925,6.164383561643835,23.80382775119617,8.615384615384615,42.15384615384615,0.3317224354838709
657376,"Schmidt, Clarke",2024,R,1603,147,35,-1.9189261385942231,5.6342496527827,0.0127744719404236,4.271234952178569,Starter,16,0,1454,355,26.197183098591548,8.169014084507042,29.439252336448597,5.88235294117647,38.009049773755656,0.30021067908309457
663776,"Sandoval, Patrick",2024,L,1442,108,53,1.144392369310312,6.057230377611291,-0.1750396371523012,4.313792056919855,Starter,16,0,1444,351,22.79202279202279,9.401709401709402,26.236881559220386,5.128205128205128,36.324786324786324,0.3188191948424069
607200,"Fedde, Erick",2024,R,2891,138,37,-1.7711946611825526,5.826041079477672,0.1196650638375534,4.388129700416367,Starter,31,0,2891,727,21.182943603851445,7.152682255845942,21.580547112462007,7.572815533980583,37.66990291262136,0.3062769268965517
678368,"Bellozo, Valente",2024,R,1094,146,46,-1.4595479954193509,6.10652336366817,0.0672914184320894,4.549321914298375,Starter,13,0,1094,295,14.915254237288137,6.440677966101695,19.517102615694164,10.964912280701753,42.10526315789473,0.3452461404109589
683232,"Mears, Nick",2024,R,1038,158,61,-0.6257148329816644,6.160924984149085,0.4684629788191331,4.20680744850752,Reliever,0,54,1028,255,29.411764705882355,9.019607843137255,28.487229862475445,7.006369426751593,33.12101910828025,0.2826549529411765
592866,"Williams, Trevor",2024,R,1064,120,17,-2.7544544334612304,4.9831683419068336,-0.5090383604398695,4.302989583668395,Starter,13,0,1064,261,22.22222222222222,6.896551724137931,22.334004024144868,6.557377049180328,39.34426229508197,0.2765457837837838
605154,"Brebbia, John",2024,R,994,144,41,-1.625316138496376,5.874700349397111,0.0520170229935764,4.431563261386501,Reliever,0,59,994,243,27.572016460905353,7.818930041152264,25.506072874493928,10.457516339869281,37.254901960784316,0.33774300829875514
687330,"Kelly, Kevin",2024,R,1032,139,3,-2.709515499599071,3.7156325824714735,-0.6287912040203678,3.605741282006107,Reliever,0,68,1033,279,22.58064516129032,2.867383512544803,20.086393088552914,4.975124378109453,36.81592039800995,0.28387502941176473
669923,"Kirby, George",2024,R,2967,136,37,-1.7961652693752237,5.86682033889063,0.1481283429969714,4.420407643736476,Starter,33,0,2967,780,22.692307692307693,2.9487179487179485,23.92676767676768,8.098591549295776,36.267605633802816,0.28798493790426904
686563,"Cannon, Jonathan",2024,R,2027,145,25,-2.673735016307832,5.798815907758574,-0.5003058496394923,4.781583414677254,Starter,21,2,2028,525,17.333333333333336,7.6190476190476195,21.675392670157066,7.253886010362693,36.26943005181347,0.32205193846153846
670950,"Richards, Trevor",2024,R,1180,142,52,-1.1355378419609508,6.27957574116968,0.3317453837729239,4.3845281235082565,Reliever,2,53,1182,279,21.863799283154123,12.544802867383511,23.18007662835249,6.779661016949152,37.85310734463277,0.29511261454545457
681190,"Vásquez, Randy",2024,R,1687,135,37,-1.845231291923682,5.946454195617941,0.0314737719078578,4.545042939718328,Starter,20,0,1687,432,14.351851851851851,6.481481481481481,18.75746714456392,8.708708708708707,39.63963963963964,0.3681892740046838
489446,"Yates, Kirby",2024,R,1027,140,22,-2.2924254564758884,5.262792795356942,-0.3501669414229355,4.496881437202656,Reliever,0,61,1027,233,36.48068669527897,9.871244635193133,33.59683794466403,4.132231404958678,33.057851239669425,0.21202336363636365
445926,"Chavez, Jesse",2024,R,1071,144,22,-2.103295173122894,5.14011427460036,-0.1611749299719887,4.372954670364879,Reliever,0,46,1044,263,20.912547528517113,6.844106463878327,16.7420814479638,6.349206349206349,35.44973544973545,0.317733908045977
518886,"Kimbrel, Craig",2024,R,963,110,26,-2.1253014709166904,4.798646586345416,-0.3342306199247377,3.9205566319230414,Reliever,0,57,963,234,31.196581196581196,12.82051282051282,30.917874396135264,10.569105691056912,43.08943089430895,0.3204516956521739
684007,"Imanaga, Shota",2024,L,2589,112,40,1.862136898844216,5.4266859889760815,0.1674860705067165,4.0272737280789626,Starter,29,0,2590,695,25.03597122302158,4.028776978417266,28.205128205128204,8.588957055214724,39.263803680981596,0.28602196541786745
673513,"Matsui, Yuki",2024,L,1040,135,57,1.1437171948745948,5.967692349849366,-0.0009088588372411,4.228955733408749,Reliever,0,64,1029,248,27.419354838709676,8.870967741935484,31.669865642994242,6.41025641025641,37.17948717948718,0.2608043983739837
686826,"Jarvis, Bryce",2024,R,1006,109,36,-1.7970159757579174,5.648481984048843,-0.0742872150342153,4.402919838455894,Reliever,0,44,1006,254,14.960629921259844,11.41732283464567,21.765913757700204,7.142857142857142,40.10989010989011,0.3542599169960474
571882,"Law, Derek",2024,R,1368,120,51,-1.2297224961616782,6.487925936493321,0.1775310363698909,4.741665124542641,Reliever,0,75,1368,365,20.82191780821918,6.575342465753424,28.34067547723935,3.787878787878788,35.22727272727273,0.2983498241758242
625643,"López, Reynaldo",2024,R,2106,144,42,-1.6624272906028992,5.831056119946884,-0.1138683400114773,4.441682113492894,Starter,25,1,2110,544,27.205882352941174,7.536764705882352,27.466150870406192,8.831908831908832,42.16524216524217,0.30675370609981517
641771,"Kuhl, Chad",2024,R,980,145,26,-2.331768445788541,5.286874687558958,-0.3657315339772272,4.338873728946125,Reliever,1,30,980,239,22.594142259414227,10.0418410041841,27.053140096618357,5.844155844155844,38.311688311688314,0.31690379661016954
671212,"Boyle, Joe",2024,R,964,133,48,-1.3338687503487985,6.224137853384591,0.2720732863477341,4.425977984630289,Starter,10,3,966,226,24.778761061946902,17.699115044247787,30.183727034120732,3.968253968253968,40.476190476190474,0.3205511466666667
662253,"Muñoz, Andrés",2024,R,951,136,29,-1.877217520029425,5.175029608388982,-0.0299354735891106,4.14717971953718,Reliever,0,60,951,231,33.33333333333333,9.956709956709958,39.81481481481482,8.73015873015873,33.33333333333333,0.26673942543859647
668909,"Williams, Gavin",2024,R,1401,114,35,-2.09634831098311,5.86426148113123,-0.2095066904083027,4.52090337173219,Starter,16,0,1368,333,23.723723723723726,9.60960960960961,24.814264487369986,6.8807339449541285,44.03669724770643,0.31709899697885197
519151,"Pressly, Ryan",2024,R,970,117,57,-1.0167142163535832,5.962757070167997,0.2380255207931345,4.0142313027179,Reliever,0,59,969,245,23.6734693877551,7.346938775510205,26.899383983572893,7.878787878787878,41.81818181818181,0.30775926446280993
657649,"Koenig, Jared",2024,L,1024,158,31,2.4559802689501007,5.878109653011231,0.4809655027120936,4.675570268458949,Reliever,6,49,1017,264,23.863636363636363,7.196969696969697,22.36024844720497,8.045977011494253,35.63218390804598,0.2901399884169884
642547,"Peralta, Freddy",2024,R,3147,158,37,-2.171440117496943,5.2787457246428735,-0.3876928516647436,3.939143721717821,Starter,32,0,3066,727,27.372764786795052,9.21595598349381,30.993745656706047,8.724832214765101,36.91275167785235,0.3040983268428373
656629,"Kopech, Michael",2024,R,1260,119,45,-1.592954817104393,5.70842260240221,-0.0800446786492375,4.211907675565177,Reliever,0,67,1143,279,31.54121863799283,11.469534050179211,32.83582089552239,10.526315789473683,40.78947368421053,0.29005489855072464
669432,"Rogers, Trevor",2024,L,2243,110,23,2.468977066349189,5.706552367864814,0.2364509922730494,4.771702789029525,Starter,25,0,2243,563,17.05150976909414,9.591474245115453,20.925747348119575,8.395061728395062,44.44444444444444,0.3472358533094812
623352,"Hader, Josh",2024,L,1201,117,34,2.111870740434725,5.713555291386737,0.1540130007524922,4.392951213264055,Reliever,0,71,1166,278,37.76978417266187,8.633093525179856,40.37854889589905,10.204081632653061,38.775510204081634,0.2553802743682311
605177,"Chafin, Andrew",2024,L,967,140,50,1.6062295043933454,6.269724301074535,0.1166157878437641,4.4980751295422765,Reliever,0,62,967,244,28.688524590163933,11.065573770491802,34.52914798206278,6.25,34.02777777777778,0.2957333153526971
671737,"Bradley, Taj",2024,R,2294,139,54,-1.2984871226094774,6.105737522570213,0.0133380931733872,4.275271618979685,Starter,25,0,2294,578,26.47058823529412,8.131487889273355,27.429062768701634,10.187667560321715,42.89544235924933,0.31506596678321674
607481,"Bummer, Aaron",2024,L,1002,144,7,2.6282130185420893,5.127556311458012,0.3030502744066234,4.830698616047761,Reliever,0,56,974,244,28.278688524590162,6.557377049180328,26.730310262529834,1.2903225806451613,32.903225806451616,0.26114366666666666
683769,"Gaddis, Hunter",2024,R,1230,114,34,-2.104172263132644,6.1474873526446645,-0.1099262431343564,4.789231271973684,Reliever,0,78,1075,277,23.826714801444044,4.693140794223827,24.864864864864867,5.670103092783505,36.597938144329895,0.2574421335740072
663546,"Hjelle, Sean",2024,R,1209,137,28,-2.223239156383704,6.426972174102243,0.0484906472401728,5.214660385492643,Reliever,0,58,1209,335,22.388059701492537,3.582089552238806,21.245421245421245,5.349794238683128,37.4485596707819,0.29260702409638556
670970,"Morejon, Adrian",2024,L,1086,135,43,1.751961205026988,5.815103992068116,0.1236229797159111,4.304236654077337,Reliever,0,60,1053,267,26.591760299625467,7.116104868913857,27.472527472527474,8.0,32.57142857142858,0.27884407924528304
678394,"Bello, Brayan",2024,R,2709,111,28,-2.2936813358035053,5.179998568249112,-0.2552490287540902,4.0849402254253855,Starter,30,0,2710,704,21.732954545454543,9.090909090909092,25.87579617834395,7.383966244725738,41.139240506329116,0.32795791155492154
683003,"Jones, Jared",2024,R,1912,134,45,-1.5983077217445596,5.538928489034297,-0.0511519180389918,4.01101409467553,Starter,22,0,1912,504,25.992063492063494,7.5396825396825395,30.192502532928067,9.75609756097561,44.51219512195122,0.31100983665338644
689147,"Kerkering, Orion",2024,R,1125,143,31,-2.2167027131069075,5.647342045262975,-0.2131147984155279,4.43770435016835,Reliever,2,62,1087,258,28.294573643410853,6.5891472868217065,27.64227642276423,5.063291139240507,33.54430379746836,0.27773344921875
