pitcher,pitcher_name,year,pitch_hand,n_pitches,team_id,ball_angle,relative_release_ball_x,release_ball_z,relative_shoulder_x,shoulder_z,role,games_started,games_relieved,total_pitches,total_pa,k_percent,bb_percent,whiff_percent,barrel_percent,hard_hit_percent,xwoba
605288,"Houser, Adrian",2022,R,1847,158,44,-1.6980283912534757,5.982825273829596,-0.0170203384203511,4.341180910364832,Starter,21,1,1848,456,15.131578947368421,9.868421052631579,17.063989962358846,5.637982195845697,41.54302670623146,0.3404410332594235
642152,"Trivino, Lou",2022,R,1005,147,34,-2.0900374054461563,6.017259406225763,-0.1676535664813187,4.705178237156459,Reliever,0,64,955,249,26.907630522088354,8.835341365461847,27.75330396475771,7.096774193548387,47.096774193548384,0.3233758870967741
623465,"Phillips, Evan",2022,R,976,119,29,-2.0681641012254173,5.383503456026835,-0.171938077861547,4.329039930707751,Reliever,0,64,923,233,33.047210300429185,6.008583690987124,30.09478672985782,4.3478260869565215,31.15942028985507,0.23121328260869567
547179,"Lorenzen, Michael",2022,R,1654,108,34,-1.943714924980103,5.622702880069912,-0.1026022699252285,4.35914509706928,Starter,18,0,1654,411,20.437956204379564,10.70559610705596,25.158831003811944,6.83453237410072,37.05035971223021,0.30683598053527983
657006,"Steele, Justin",2022,L,2032,112,46,1.5104592992809065,6.101266580654297,0.0028017161687509,4.524969985841512,Starter,24,0,2032,512,24.4140625,9.765625,24.037460978147763,3.91566265060241,33.734939759036145,0.2945882657480315
594798,"deGrom, Jacob",2022,R,1039,121,32,-2.0534875483726074,5.601914940063705,-0.0388723437454428,4.326901129994389,Starter,11,0,940,239,42.67782426778243,3.3472803347280333,41.47286821705426,9.30232558139535,31.782945736434108,0.23418887394957985
571760,"Heaney, Andrew",2022,L,1285,119,27,2.404002289507094,5.113013880533668,0.3775282896023639,4.078761554200741,Starter,14,2,1230,310,35.483870967741936,6.129032258064516,35.77106518282989,11.046511627906977,47.674418604651166,0.28678121895424835
601713,"Pivetta, Nick",2022,R,2979,111,55,-1.1470906501816525,6.58468836822135,0.1409329018219635,4.724306509081092,Starter,33,0,3082,774,22.35142118863049,9.431524547803617,23.53342428376535,9.038461538461538,45.57692307692307,0.3318043857142857
671345,"Foley, Jason",2022,R,961,116,28,-2.362495887909888,5.662275783234381,-0.218306052351884,4.533945368479433,Reliever,0,60,961,257,16.731517509727624,4.280155642023346,16.70103092783505,4.5,42.5,0.2955693307086614
623474,"Herget, Jimmy",2022,R,996,108,1,-2.9481882096530017,4.938694577631712,-0.6410612592974397,4.905462528635035,Reliever,1,48,996,263,23.954372623574145,4.562737642585551,25.267665952890795,6.486486486486487,36.21621621621622,0.26656975675675676
656756,"Montgomery, Jordan",2022,L,2620,138,42,1.7323552883662316,6.508141515351233,-0.0867300154100502,4.864768582377431,Starter,32,0,2715,728,21.703296703296704,4.945054945054945,27.418181818181818,7.088122605363985,37.547892720306514,0.30960732409972297
425844,"Greinke, Zack",2022,R,2169,118,43,-1.544685636343778,6.204913349075636,-0.0219683562087394,4.776555592866257,Starter,26,0,2272,586,12.457337883959044,4.607508532423208,17.349857006673023,6.846473029045644,39.62655601659751,0.3363077517123288
518516,"Bumgarner, Madison",2022,L,2713,109,24,2.5947295542888225,5.629548553356413,0.527696601331281,4.690958444158412,Starter,30,0,2715,701,15.977175463623395,6.990014265335236,18.11263318112633,9.848484848484848,43.18181818181818,0.35776524103299856
669302,"Gilbert, Logan",2022,R,3008,136,50,-1.4299127076193177,6.093184055474374,0.0763808088709371,4.327359510793554,Starter,32,0,3015,767,22.685788787483702,6.127770534550195,24.176548089591567,7.076350093109869,45.62383612662943,0.31392116886543536
543606,"Odorizzi, Jake",2022,R,1850,144,40,-1.575576653692191,5.977858489172714,0.0471277360890303,4.593117323698031,Starter,22,0,1798,454,18.94273127753304,7.488986784140969,22.197558268590456,7.29483282674772,33.130699088145896,0.3143213636363636
592761,"Smith, Caleb",2022,L,1234,109,47,1.1590176706572295,6.273847147638546,-0.3556523209018393,4.661451473621718,Reliever,1,43,1234,302,21.52317880794702,12.582781456953644,28.785357737104828,6.598984771573605,29.949238578680205,0.3051116166666667
608379,"Wacha, Michael",2022,R,1949,111,55,-1.0822838008158024,6.637020332609861,0.1982737961969619,4.836317799383385,Starter,23,0,1949,516,20.155038759689923,6.007751937984496,20.73170731707317,9.574468085106384,35.37234042553192,0.32903905098039216
657277,"Webb, Logan",2022,R,3005,137,14,-2.646673092205859,4.8256580023299485,-0.4434398527409754,4.28554920106418,Starter,32,0,3006,789,20.659062103929024,6.2103929024081115,24.014084507042256,5.467372134038801,38.97707231040564,0.29455249615384616
676477,"Whitlock, Garrett",2022,R,1166,111,36,-1.9629184362132712,5.6026906588045655,-0.1679802213946547,4.311262286088616,Reliever,9,22,1166,311,26.366559485530544,4.823151125401929,29.48073701842546,7.981220657276995,38.967136150234744,0.2777366870967742
519293,"Smith, Will",2022,L,985,117,42,1.7080520318090933,6.539947629581399,0.0043471836911968,5.005255268872659,Reliever,0,65,985,259,25.096525096525095,8.494208494208493,30.938123752495013,5.9171597633136095,41.42011834319527,0.2937162558139535
592767,"Smyly, Drew",2022,L,1723,112,44,1.6379695681644737,6.420476454926839,-0.0420011462823931,4.791053926068926,Starter,22,0,1814,447,20.3579418344519,5.8165548098434,25.95338983050847,8.615384615384615,34.46153846153846,0.3154380068649885
641154,"López, Pablo",2022,R,2905,146,30,-2.376614250909263,5.458399022831232,-0.3231543901810457,4.2914148584559815,Starter,32,0,2910,736,23.641304347826086,7.065217391304348,28.135828135828135,8.982035928143713,35.12974051896208,0.3005768283378747
519043,"Moore, Matt",2022,L,1215,140,44,1.6277023406547315,6.394250446774694,-0.0871422048370414,4.743566342436713,Reliever,0,63,1248,302,27.483443708609272,11.920529801324504,31.121642969984205,4.395604395604396,31.318681318681318,0.2632059700996678
669060,"Wilson, Bryse",2022,R,1825,134,38,-2.055394002698415,5.479858096840708,-0.2646658258491442,4.070368622860351,Starter,20,5,1825,510,15.490196078431373,6.078431372549019,17.75486827033219,7.731958762886598,43.81443298969072,0.3575801603960396
607625,"Lugo, Seth",2022,R,1116,121,39,-1.9252622749169648,5.637193430898448,-0.0486130464192845,4.13901463312761,Reliever,0,62,1079,272,25.36764705882353,6.25,23.26086956521739,8.241758241758241,32.967032967032964,0.2902704317343173
624522,"Thompson, Keegan",2022,R,1808,112,42,-1.5010439832683935,5.779629763950346,0.1566255681818179,4.308323380834638,Reliever,17,12,1878,485,21.855670103092784,8.8659793814433,24.452133794694348,8.615384615384615,39.07692307692307,0.32546022708333333
663436,"Martin, Davis",2022,R,1042,145,45,-1.6590441315488005,6.2272020751229205,-0.0871202734697089,4.632749915492278,Starter,9,5,1044,271,17.712177121771216,6.642066420664207,24.1635687732342,7.07070707070707,37.878787878787875,0.3340342083333333
642701,"Santana, Dennis",2022,R,991,140,28,-2.4555102755728413,5.739854271919994,-0.3488514096566063,4.596285251038315,Reliever,1,62,991,254,21.25984251968504,10.62992125984252,27.397260273972602,4.733727810650888,33.13609467455622,0.30596433070866147
645261,"Alcantara, Sandy",2022,R,3237,146,34,-2.264335658478535,6.050368765804355,-0.1772783112705863,4.646218920134122,Starter,32,0,3248,889,23.28458942632171,5.511811023622047,25.389497980380842,5.32258064516129,38.54838709677419,0.26619133295454545
656271,"Burke, Brock",2022,L,1291,140,41,1.7549805801189222,6.220279994559019,0.0606948088438953,4.724358642307707,Reliever,0,52,1330,327,27.522935779816514,7.033639143730887,24.600638977635782,7.0754716981132075,39.15094339622642,0.2839025944272446
664208,"Maton III, Phil",2022,R,1078,117,27,-2.140468507751492,5.234105109662713,-0.155430268967091,4.218762987591728,Reliever,0,67,1089,282,25.886524822695034,8.51063829787234,30.056710775047257,6.25,29.545454545454547,0.32008057142857144
656529,"Hentges, Sam",2022,L,1040,114,39,1.8882102737615725,6.446662198014634,-0.0913019293329219,4.819391760935144,Reliever,0,57,944,244,29.508196721311474,7.377049180327869,29.44915254237288,5.298013245033113,35.099337748344375,0.2611751291666667
595345,"Okert, Steven",2022,L,968,146,30,2.538684660494055,5.710995461463364,0.4643793649916767,4.530267353898733,Reliever,0,60,968,219,28.767123287671232,10.95890410958904,29.571106094808126,5.6000000000000005,29.599999999999998,0.2800016139534884
669330,"Wells, Tyler",2022,R,1649,110,51,-1.491574940544466,6.861858977341002,0.0793311998088833,4.9452275276757165,Starter,23,0,1649,426,17.6056338028169,6.572769953051644,25.149700598802394,7.886435331230284,39.11671924290221,0.3022381425178147
594835,"Gonzales, Marco",2022,L,2773,136,39,1.6216230860487362,5.52178190903192,0.0313896090259203,4.216398361074102,Starter,32,0,2838,782,13.043478260869565,6.265984654731457,18.25726141078838,7.223113964686998,34.99197431781702,0.3300758648648648
661395,"Duran, Jhoan",2022,R,991,142,37,-1.8554432032037176,6.072277419043487,0.0810257479526073,4.635536416608658,Reliever,0,57,1023,265,33.58490566037736,4.905660377358491,34.69750889679715,4.45859872611465,35.03184713375796,0.2319943448275862
453268,"Bard, Daniel",2022,R,953,115,30,-2.229414316524403,5.842159449042836,-0.1849210656656062,4.658207224020964,Reliever,0,57,953,244,28.278688524590162,9.836065573770492,27.505827505827508,4.72972972972973,37.83783783783784,0.24652055555555555
650644,"Civale, Aaron",2022,R,1590,114,46,-1.132020267731094,6.249793179507005,0.3639188859740578,4.727269689794728,Starter,20,0,1588,407,24.078624078624077,5.159705159705159,24.327956989247312,7.5,40.35714285714286,0.30290151851851854
592789,"Syndergaard, Noah",2022,R,2138,143,39,-1.7313326095809067,6.237935734441127,0.0217974787772068,4.810608478195262,Starter,24,1,2026,565,16.8141592920354,5.486725663716814,20.118929633300297,7.816091954022989,34.02298850574713,0.32437529537366544
641941,"Pagán, Emilio",2022,R,1126,142,43,-1.4063581311831506,5.543064135397653,0.2038456682592301,4.064290371719496,Reliever,0,59,1126,274,30.656934306569344,8.75912408759124,30.756013745704468,9.815950920245399,44.785276073619634,0.30638770848708485
592791,"Taillon, Jameson",2022,R,2883,147,43,-1.6984564664450224,6.092128887900989,-0.020496665930901,4.513335435922546,Starter,32,0,2805,729,20.713305898491083,4.38957475994513,23.00435413642961,8.348794063079778,36.178107606679035,0.3170219847645429
571800,"Hutchison, Drew",2022,R,1759,116,46,-1.9095930307679367,6.106816101223955,-0.4360971010307066,4.601210958361327,Starter,18,10,1759,463,14.47084233261339,8.855291576673865,20.023837902264603,8.806818181818182,40.909090909090914,0.353657114967462
656793,"Nelson, Nick",2022,R,1234,143,46,-1.527178156195219,5.827982467556319,-0.0720235905869641,4.323145592424392,Reliever,2,45,1204,306,22.22222222222222,11.76470588235294,28.54609929078014,3.5532994923857872,32.48730964467005,0.29654456209150326
608665,"Graveman, Kendall",2022,R,1035,145,43,-1.647081754994103,5.71050886968004,-0.0303348792270531,4.200371845737858,Reliever,0,65,1035,283,23.32155477031802,8.480565371024735,27.21518987341772,4.2105263157894735,34.73684210526316,0.29151058303886923
518553,"Cishek, Steve",2022,R,1159,120,6,-2.85914513029571,4.271898394817423,-0.432150543064508,4.037903137885476,Reliever,0,69,1175,288,25.34722222222222,9.027777777777777,26.095617529880478,8.670520231213873,36.99421965317919,0.3285512736842105
661403,"Clase, Emmanuel",2022,R,1001,114,53,-1.2569526866791287,6.088135626749335,0.1629984465623503,4.219825442471962,Reliever,0,77,921,269,28.624535315985128,2.973977695167286,30.141843971631204,2.185792349726776,32.240437158469945,0.2188043962264151
622491,"Castillo, Luis",2022,R,2718,136,17,-2.342251393979344,5.186510411194512,-0.1195912141805013,4.509020534687216,Starter,25,0,2506,616,27.110389610389614,7.305194805194805,27.764326069410817,6.852791878172589,37.56345177664975,0.283951201309329
502171,"Cobb, Alex",2022,R,2418,137,41,-2.0066892650287484,5.789142048969183,-0.3587500681165766,4.36038231482833,Starter,28,0,2418,632,23.89240506329114,6.80379746835443,24.793388429752067,3.695150115473441,41.10854503464203,0.27708567252396166
450203,"Morton, Charlie",2022,R,2942,144,21,-2.592810638548904,5.411191874108218,-0.3428352149882885,4.562835977441471,Starter,31,0,2903,732,27.86885245901639,8.60655737704918,29.176114890400605,9.502262443438914,42.081447963800905,0.3135002841379311
519326,"Strickland, Hunter",2022,R,1068,113,30,-2.2880538842646043,5.828628238888648,-0.3691219520886325,4.73277613519531,Reliever,0,66,1099,283,21.20141342756184,11.307420494699647,28.076923076923077,9.782608695652174,37.5,0.3539975053380783
663455,"Pilkington, Konnor",2022,L,1039,114,39,2.0754393682369017,5.879560159242264,0.2664632649314867,4.399070222121571,Starter,11,4,1039,258,19.379844961240313,12.4031007751938,27.84552845528455,12.068965517241379,44.827586206896555,0.3362838527131783
543135,"Eovaldi, Nathan",2022,R,1715,111,32,-2.4996593809655354,5.500856026111605,-0.498315837763677,4.273078156769203,Starter,20,0,1739,461,22.342733188720175,4.3383947939262475,25.219298245614034,10.714285714285714,45.23809523809524,0.32068222149122805
642207,"Williams, Devin",2022,R,1068,158,26,-2.0978541851967147,5.272521591216162,-0.2791630161495987,4.380266340286541,Reliever,0,65,1068,240,40.0,12.083333333333334,40.83665338645419,0.9009009009009009,27.027027027027028,0.22280006276150627
542881,"Anderson, Tyler",2022,L,2606,119,45,1.496945312923408,6.018117126555477,-0.032723557353591,4.475096548756954,Starter,28,2,2576,707,19.519094766619517,4.809052333804809,24.22680412371134,4.942965779467681,28.517110266159694,0.27468375971223025
605347,"López, Jorge",2022,R,1159,142,36,-1.7162771706679447,5.845403795811582,0.0400023972660678,4.588213361524709,Reliever,0,67,1161,294,24.489795918367346,8.843537414965986,24.30939226519337,4.787234042553192,32.97872340425532,0.28396494827586205
502179,"Espino, Paolo",2022,R,1847,120,52,-1.1146816963239936,5.746130945565417,0.1009244190849544,4.203076285965481,Reliever,19,23,1873,487,18.480492813141684,4.9281314168377826,21.377672209026127,7.8590785907859075,41.19241192411924,0.33594103080082144
663460,"Bubic, Kris",2022,L,2198,118,41,1.8212530906782065,5.704065081862186,0.1144196595835786,4.236679513258691,Starter,27,1,2262,587,18.739352640545146,10.732538330494037,21.260583254938854,7.804878048780488,44.87804878048781,0.36166277606837605
446372,"Kluber, Corey",2022,R,2454,139,32,-2.332413555804849,5.327812142883887,-0.5222468367698265,4.197771550613284,Starter,31,0,2454,690,20.0,3.0434782608695654,23.86634844868735,6.9364161849710975,34.68208092485549,0.30964738573508005
453286,"Scherzer, Max",2022,R,2243,121,28,-2.355386568869416,5.570723175936005,-0.4035034309553272,4.532927799698484,Starter,23,0,2167,567,30.511463844797177,4.232804232804233,30.565371024734983,8.403361344537815,33.89355742296919,0.2649073327370304
622503,"Crismatt, Nabil",2022,R,1062,135,34,-2.0523980250228147,5.467625858673233,-0.2708179724295129,4.275619870187417,Reliever,1,49,1062,280,23.214285714285715,7.5,26.58730158730159,5.2356020942408374,36.12565445026178,0.29041744604316544
593576,"Neris, Héctor",2022,R,1067,117,34,-1.9598508865123592,5.917789643151253,-0.0609216725388289,4.651205813357124,Reliever,0,70,1012,264,29.924242424242426,6.4393939393939394,30.33932135728543,6.832298136645963,44.72049689440994,0.2832592595419847
542888,"Armstrong, Shawn",2022,R,1065,139,42,-1.8170252094186727,5.885264813795627,-0.1426938511042487,4.377666159189237,Reliever,3,47,1047,268,24.62686567164179,5.970149253731343,26.1101243339254,7.6923076923076925,33.51648351648351,0.2820817894736842
595881,"Beede, Tyler",2022,R,1072,134,36,-2.211431671883972,5.362603293974267,-0.2791278534632985,3.973754833536197,Reliever,5,26,1072,284,13.732394366197184,9.507042253521126,20.253164556962027,5.188679245283019,42.45283018867924,0.3378980671378092
664747,"Díaz, Alexis",2022,R,1010,113,17,-2.5300422870098207,4.851769304924249,-0.4508543221969253,4.225386487442861,Reliever,0,59,1077,253,32.80632411067194,11.857707509881422,36.48393194706994,7.462686567164178,32.83582089552239,0.26002954
670124,"Oller, Adam",2022,R,1294,133,38,-1.7995003236173686,5.7703854887209465,-0.1114776984546804,4.4339575274749485,Starter,14,5,1294,337,13.353115727002967,11.572700296735905,21.17834394904459,10.040160642570282,41.76706827309237,0.365540005952381
622253,"Tate, Dillon",2022,R,1054,110,26,-2.166981069856845,5.259395782568306,-0.1919979977811376,4.305500485629821,Reliever,0,67,1077,293,20.477815699658702,4.778156996587031,23.238095238095237,5.263157894736842,38.27751196172249,0.2767824379310345
656302,"Cease, Dylan",2022,R,3120,145,53,-1.1818627827256651,6.304984705745136,0.1014218740573152,4.573127081219431,Starter,32,0,3120,750,30.0,10.133333333333333,33.243060257278266,6.150341685649203,31.207289293849662,0.25703938326585696
641712,"Hudson, Dakota",2022,R,2253,138,34,-1.914017777959703,6.1041895143289215,-0.0620313015800679,4.8327881384535445,Starter,26,1,2253,598,12.709030100334449,10.200668896321071,17.641129032258064,6.026785714285714,40.401785714285715,0.34317251433389545
663474,"McKenzie, Triston",2022,R,2978,114,52,-1.1795804468959297,6.478958947686939,0.208150778128456,4.708115114301746,Starter,30,1,2807,743,25.3028263795424,5.921938088829071,26.65764546684709,9.760956175298805,40.63745019920319,0.29304979837618406
663986,"Stephan, Trevor",2022,R,1107,114,35,-1.980632281376654,5.782123642778178,-0.0902220033106451,4.437337126163597,Reliever,0,66,1032,266,30.82706766917293,6.015037593984962,35.26011560693642,3.067484662576687,34.355828220858896,0.23909067175572518
476595,"Luetge, Lucas",2022,L,959,147,45,1.5124127392711073,6.125137756672199,-0.0611431842810116,4.567583162422232,Reliever,0,50,971,250,24.0,6.4,27.48267898383372,5.294117647058823,23.52941176470588,0.293935024
448179,"Hill, Rich",2022,L,1965,111,36,2.315415895106953,5.596623583248127,0.458560289287124,4.255492749633745,Starter,26,0,1990,526,20.722433460076044,7.0342205323193925,21.951219512195124,8.24468085106383,34.04255319148936,0.3130427099236641
621237,"Alvarado, José",2022,L,1063,143,57,0.8116034223822699,6.528947309854012,-0.5129942676446265,4.498143234430516,Reliever,0,59,881,212,38.20754716981132,9.433962264150944,38.44282238442822,6.481481481481481,34.25925925925926,0.24905307655502393
593334,"Germán, Domingo",2022,R,1105,147,29,-2.3581180127738333,5.428382776781545,-0.2013907832651777,4.245751158322649,Starter,14,1,1081,298,19.463087248322147,6.375838926174497,24.349442379182157,6.912442396313365,40.55299539170507,0.3023130909090909
681911,"Vesia, Alex",2022,L,1005,119,55,1.0315560147072145,5.787539617073533,-0.2765795717490975,3.93218380486161,Reliever,0,63,951,226,34.95575221238938,10.176991150442479,33.549783549783555,6.557377049180328,34.42622950819672,0.26085508035714283
643511,"Rogers, Tyler",2022,R,1162,137,-61,-2.652253421421192,1.204709659435957,-1.4480116957516844,3.3951429050042794,Reliever,0,68,1166,319,15.360501567398119,7.210031347962382,19.157088122605366,3.7344398340248963,32.780082987551864,0.2861999272151899
666808,"Doval, Camilo",2022,R,1121,137,19,-2.1364940334451217,5.275620131621007,-0.0074279532216746,4.562416644245894,Reliever,0,68,1121,285,28.07017543859649,9.824561403508772,30.740037950664135,4.624277456647398,36.41618497109826,0.2659484787234042
642232,"Yarbrough, Ryan",2022,L,1355,139,20,2.921110389708536,5.118387577683915,0.7204211510152535,4.313920157862543,Reliever,9,11,1355,356,17.134831460674157,6.179775280898876,22.173274596182086,7.2796934865900385,31.03448275862069,0.3237077457142857
643256,"Cimber, Adam",2022,R,1058,141,-28,-3.4371000130255585,2.070358721312193,-1.3837605744703794,3.1768174242424227,Reliever,0,77,1044,292,19.863013698630137,4.10958904109589,20.715630885122412,5.14018691588785,38.78504672897196,0.29718275
458681,"Lynn, Lance",2022,R,2022,145,30,-2.581493493919817,5.519930003624385,-0.5336524707716015,4.34456224498432,Starter,21,0,2022,512,24.0234375,3.7109375,28.544423440453688,6.685236768802229,38.71866295264624,0.29609445401174167
592826,"Velasquez, Vince",2022,R,1285,145,43,-1.570695680063232,5.631658443695359,0.0968688152063089,4.095027846397138,Reliever,9,18,1286,321,21.49532710280374,7.78816199376947,25.0,13.004484304932735,44.39461883408072,0.33195591798107255
663738,"Lynch IV, Daniel",2022,L,2435,118,39,1.5589879329289489,5.804917443264928,-0.1732048647728643,4.377926184797609,Starter,27,0,2435,600,20.333333333333332,8.333333333333332,25.432098765432098,8.788598574821853,47.74346793349169,0.3449920420168067
621242,"Díaz, Edwin",2022,R,963,121,23,-2.657549487309921,4.987932601167969,-0.62027585780843,4.138674372365765,Reliever,0,61,928,234,50.427350427350426,7.264957264957266,49.8960498960499,4.123711340206185,38.144329896907216,0.20241662660944207
502202,"Boxberger, Brad",2022,R,1090,158,36,-1.8210928887515336,5.775435946404142,-0.082595585864037,4.502873746586206,Reliever,0,70,1090,267,25.468164794007492,9.737827715355806,24.358974358974358,6.432748538011696,33.91812865497076,0.2894498863636364
571578,"Corbin, Patrick",2022,L,2623,120,43,1.5344847189290924,6.37388916113161,-0.1628784420079332,4.765237287181885,Starter,31,0,2623,714,17.92717086834734,6.722689075630252,20.739549839228296,10.964083175803403,44.99054820415879,0.3807351241184767
682171,"Murfee, Penn",2022,R,1042,136,0,-3.178774223817549,4.177003485265596,-0.9194084182687204,4.174800546306467,Reliever,1,63,1003,271,28.044280442804425,6.273062730627306,25.04970178926441,5.113636363636364,30.113636363636363,0.254243815498155
621244,"Berríos, José",2022,R,2721,141,35,-2.2531252746043133,5.4066620125504405,-0.3842382750587794,4.107931215422924,Starter,32,0,2721,756,19.444444444444446,5.952380952380952,21.239606953892668,9.523809523809524,43.772893772893774,0.34620937650200273
640444,"Crowe, Wil",2022,R,1380,134,45,-1.4715929469077582,5.946652004892058,0.0792193739182101,4.372706134038596,Reliever,1,59,1380,332,20.481927710843372,11.44578313253012,27.47603833865815,4.932735426008969,32.73542600896861,0.31643175528700906
669373,"Skubal, Tarik",2022,L,1912,116,48,1.9313730564426408,6.19892444936085,0.253998898224181,4.348066363533812,Starter,21,0,1914,478,24.476987447698743,6.694560669456067,26.39175257731959,5.5045871559633035,39.44954128440367,0.284514875
554430,"Wheeler, Zack",2022,R,2796,143,35,-2.1136796289222497,5.491390192149462,-0.1567173800935384,4.133470296215115,Starter,26,0,2358,608,26.480263157894733,5.427631578947369,25.126050420168067,7.6923076923076925,34.49131513647642,0.2750398062913907
670912,"Oviedo, Johan",2022,R,980,134,26,-2.294200100460172,5.403554317305142,-0.2603779086179928,4.412862170504567,Reliever,8,13,980,242,22.31404958677686,9.50413223140496,24.78813559322034,6.172839506172839,37.65432098765432,0.277313020661157
640448,"Finnegan, Kyle",2022,R,1042,120,50,-0.9869271262248552,5.692637384275437,0.3533803338225883,4.09691599325649,Reliever,0,66,1053,266,26.31578947368421,7.518796992481203,27.74566473988439,7.954545454545454,43.75,0.2830296240601504
621249,"Underwood Jr., Duane",2022,R,1004,134,46,-1.6317047553965467,6.200517913603083,-0.0692991863206709,4.572122180174135,Reliever,1,50,1004,259,21.62162162162162,9.266409266409266,27.327935222672068,3.488372093023256,36.04651162790697,0.31343380232558143
542914,"Bass, Anthony",2022,R,999,141,48,-1.2147497427079472,5.841555811218059,0.2181819586074489,4.232063231502441,Reliever,0,73,986,275,26.545454545454543,6.909090909090909,31.941544885177453,6.043956043956044,33.51648351648351,0.27140195620437957
665795,"Cabrera, Edward",2022,R,1215,146,43,-1.6659382786826953,6.210706459094859,0.1199147562773706,4.558408330802576,Starter,14,0,1215,292,25.684931506849317,11.301369863013697,31.156716417910445,8.620689655172415,33.33333333333333,0.3115823676975945
592836,"Walker, Taijuan",2022,R,2499,121,43,-1.8932838528322893,6.424228641409187,-0.1746642881038337,4.841264033099877,Starter,29,0,2500,648,20.37037037037037,6.790123456790123,23.584108199492814,7.296137339055794,40.557939914163086,0.30767653810264384
573124,"Rogers, Taylor",2022,L,1085,158,27,1.9276735237032483,5.524744771771018,-0.1256006909978068,4.483171807913786,Reliever,0,66,1085,273,30.76923076923077,6.227106227106227,31.0126582278481,8.75,40.625,0.3131881586715867
657093,"Watkins, Spenser",2022,R,1631,110,53,-1.1181581233646238,6.318596467152323,0.2224851554277584,4.511916939019066,Starter,20,3,1642,460,13.695652173913043,6.521739130434782,19.69309462915601,7.18232044198895,37.569060773480665,0.3444883921568627
606149,"Gallegos, Giovanny",2022,R,1016,138,57,-1.038115691455752,6.769512927418625,0.2226077270797366,4.826126122591122,Reliever,0,57,988,235,31.06382978723404,7.234042553191489,34.81624758220503,9.027777777777777,35.41666666666667,0.26665084978540776
672710,"Contreras, Roansy",2022,R,1588,134,47,-1.177453118756151,5.890364371891286,0.3416183762353122,4.2454855027905385,Starter,18,3,1588,409,21.026894865525673,9.290953545232274,27.549668874172184,11.032028469750891,45.90747330960854,0.32531866830466827
642758,"Acevedo, Domingo",2022,R,1005,133,24,-2.140777071474322,5.470033288014019,0.1262464590594265,4.439074909764904,Reliever,0,70,1005,262,22.137404580152673,4.961832061068702,31.21597096188748,7.446808510638298,32.97872340425532,0.28988965769230773
640455,"Manaea, Sean",2022,L,2515,135,26,2.778972049550162,5.356714505167511,0.6369474777006411,4.328192594486549,Starter,28,2,2482,671,23.248882265275707,7.302533532041728,25.49019607843137,9.090909090909092,42.857142857142854,0.31203617867867867
527048,"Pérez, Martín",2022,L,2954,140,42,1.4995493666124653,5.609027539756438,-0.1864601723455429,4.106775119810954,Starter,32,0,2979,821,20.584652862362972,8.404384896467722,20.9811320754717,4.340277777777778,34.89583333333333,0.2949379482758621
541640,"Ramírez, Erasmo",2022,R,1221,120,33,-1.8929771364807504,5.263672588287659,-0.1619525107265748,4.137106863986007,Reliever,2,58,1222,348,17.52873563218391,3.7356321839080464,21.394611727416798,4.887218045112782,36.09022556390977,0.2909446220930233
605130,"Barlow, Scott",2022,R,1198,118,26,-2.185774989205978,5.152861029663801,-0.1409938350905699,4.168926701439418,Reliever,0,69,1198,290,26.551724137931032,7.241379310344828,32.5497287522604,6.914893617021277,30.319148936170215,0.2686953576388889
434378,"Verlander, Justin",2022,R,2958,117,52,-1.3446340102592815,6.976902417578934,0.1007853641413538,5.10700012124587,Starter,28,0,2607,669,27.65321375186846,4.334828101644246,24.231593995711222,6.278026905829597,34.753363228699556,0.2548145391566265
641482,"Cortes Jr., Nestor",2022,L,2670,147,45,1.7353718142436896,5.612614771073451,0.3075337035256734,4.181642828883675,Starter,28,0,2465,616,26.461038961038962,6.1688311688311686,24.417670682730925,5.339805825242718,34.70873786407767,0.25696536260162606
592332,"Gausman, Kevin",2022,R,2878,141,40,-1.908590767432046,5.948375890254541,-0.0877632604093504,4.442635799023629,Starter,31,0,2783,726,28.09917355371901,3.8567493112947657,29.370179948586117,8.146639511201629,38.4928716904277,0.28475282458563533
477132,"Kershaw, Clayton",2022,L,1922,119,59,1.0279792875801834,6.151486007280137,-0.1272382340420796,4.264628322445237,Starter,22,0,1842,493,27.586206896551722,4.665314401622718,28.87700534759358,4.229607250755287,33.23262839879154,0.2479276285714286
608717,"Stratton, Chris",2022,R,1100,138,39,-1.73424261065846,5.897580603222727,0.0612228892399935,4.466841471722563,Reliever,1,59,1100,279,21.50537634408602,8.24372759856631,26.325757575757574,5.729166666666666,41.14583333333333,0.315107802919708
608718,"Suter, Brent",2022,L,1070,158,53,1.2632163167943768,6.230069993758265,0.0365861480667033,4.590726433604879,Reliever,0,54,1070,273,19.047619047619047,8.058608058608058,26.746506986027946,5.670103092783505,30.412371134020617,0.30039261851851856
640462,"Puk, A.J.",2022,L,1072,133,27,2.4169805100274075,5.545242709215952,0.1824345322185862,4.411755935895389,Reliever,0,62,1072,278,27.33812949640288,7.194244604316546,29.01960784313726,8.771929824561402,35.08771929824561,0.29913974264705884
605135,"Bassitt, Chris",2022,R,2945,121,39,-1.954157810553076,5.584164960782156,-0.0063975947026441,4.01140532798271,Starter,30,0,2886,745,22.14765100671141,6.577181208053691,23.56450410141685,6.601941747572816,32.81553398058252,0.28947002018842527
