pitcher,pitcher_name,year,pitch_hand,n_pitches,team_id,ball_angle,relative_release_ball_x,release_ball_z,relative_shoulder_x,shoulder_z,role,games_started,games_relieved,total_pitches,total_pa,k_percent,bb_percent,whiff_percent,barrel_percent,hard_hit_percent,xwoba
656731,"Megill, Tylor",2023,R,2235,121,41,-1.8430041987887569,5.978034802539424,-0.0898644310455522,4.43224049049516,Starter,25,0,2235,568,18.485915492957748,10.211267605633804,23.306772908366533,9.06801007556675,42.56926952141058,0.36516855830388695
607067,"Rea, Colin",2023,R,1993,158,38,-1.900563661978681,5.6303871958677485,-0.1211851594216118,4.264332282552216,Starter,22,4,2016,517,21.08317214700193,7.35009671179884,24.016563146997928,7.671232876712329,43.28767123287671,0.3230181949317739
641627,"Gott, Trevor",2023,R,964,121,34,-1.9015566200009064,5.285518706222243,-0.134302878492023,4.109444805789158,Reliever,0,64,977,258,24.031007751937985,6.2015503875969,22.93577981651376,4.545454545454546,36.36363636363637,0.288615109375
657756,"Seabold, Connor",2023,R,1562,115,31,-2.174488313435224,5.53280558900052,-0.3225697945980862,4.428168233799167,Reliever,13,14,1562,407,16.461916461916463,6.6339066339066335,21.501272264631044,10.130718954248366,40.52287581699346,0.3453170765432098
666205,"Muller, Kyle",2023,L,1453,133,36,2.2724712914871503,6.076059952299692,0.1772200285720245,4.546846695447245,Starter,13,8,1454,372,15.053763440860216,10.21505376344086,21.022727272727273,10.948905109489052,49.63503649635037,0.4015320569105691
628317,"Maeda, Kenta",2023,R,1768,142,40,-1.892618701924412,5.762992889187893,-0.1612093971052015,4.328211517994696,Starter,20,1,1700,429,27.27272727272727,6.526806526806526,28.242424242424242,8.214285714285714,42.142857142857146,0.29925303504672895
642397,"Soto, Gregory",2023,L,1025,143,36,2.2146193880830536,5.721503262649233,0.2723835201947741,4.3323708136168,Reliever,0,69,966,250,26.0,8.799999999999999,34.05172413793103,5.590062111801243,34.78260869565217,0.259959504
666974,"Cano, Yennier",2023,R,1037,110,15,-2.958633323952641,5.364244090711099,-0.491417155702467,4.724117928189948,Reliever,0,72,1017,282,23.04964539007092,3.900709219858156,25.53606237816764,5.445544554455446,38.11881188118812,0.28116948736462094
669022,"Gore, MacKenzie",2023,L,2459,120,50,1.427657553803525,5.992221959528552,-0.0069771344524352,4.260540824168776,Starter,27,0,2462,586,25.7679180887372,9.726962457337883,27.912824811399833,12.064343163538874,43.69973190348526,0.34704219999999997
663903,"Singer, Brady",2023,R,2611,118,30,-1.8655453667362685,5.278755351167538,-0.0633182949758016,4.2352930316752575,Starter,29,0,2612,702,18.803418803418804,6.98005698005698,22.689075630252102,7.8125,48.6328125,0.33945743123209166
606303,"Payamps, Joel",2023,R,1133,158,30,-2.0040639290831423,5.679896421885236,0.0907817375509941,4.477244909795745,Reliever,0,69,1120,287,26.480836236933797,5.2264808362369335,26.93877551020408,4.81283422459893,33.68983957219251,0.2774575444839858
682847,"Ortiz, Luis",2023,R,1460,134,31,-1.8734842968105616,5.30765707399638,0.0914450390691768,4.109219940053233,Starter,15,3,1462,401,14.713216957605985,11.970074812967582,22.55639097744361,9.965635738831615,49.140893470790374,0.38990038693467344
605280,"Holmes, Clay",2023,R,1021,147,46,-1.6285781644512938,6.559541289675536,0.0999051165279574,4.763033304788389,Reliever,0,66,1024,262,27.099236641221374,8.778625954198473,26.222222222222225,2.4242424242424243,43.03030303030303,0.26026253435114505
502624,"Anderson, Chase",2023,R,1446,115,46,-1.5109565243585554,5.844881217946972,0.0644286567160498,4.2270341409580325,Starter,17,2,1447,372,17.20430107526882,8.870967741935484,21.55688622754491,8.208955223880597,31.716417910447763,0.3397238756756757
607074,"Rodón, Carlos",2023,L,1133,147,47,1.5776649894251276,6.428471621942104,-0.0519452798322249,4.681115062624586,Starter,14,0,1133,287,22.299651567944252,9.75609756097561,26.28099173553719,12.16931216931217,41.7989417989418,0.3505344
657508,"Baumann, Mike",2023,R,1069,110,48,-1.4459692219921614,6.088270016581006,0.1294019935502052,4.3679293841679865,Reliever,0,60,1071,271,22.509225092250922,11.439114391143912,24.95164410058027,9.03954802259887,45.76271186440678,0.35159108921933085
605540,"Woodruff, Brandon",2023,R,1043,158,43,-1.604967419538799,5.829377327211369,0.0696051398594825,4.277600859562861,Starter,11,0,1043,254,29.133858267716533,5.905511811023622,28.298279158699806,6.832298136645963,41.61490683229814,0.2606014285714286
554340,"García, Yimi",2023,R,1124,141,26,-2.565963343904816,5.102682652218885,-0.3400877425606282,4.028058255545827,Reliever,0,73,1100,282,28.01418439716312,4.964539007092199,31.32075471698113,6.593406593406594,35.16483516483517,0.28928299280575537
679525,"Marsh, Alec",2023,R,1342,118,37,-2.146391462862149,5.670012978145624,-0.2847367298389348,4.2874107089347,Reliever,8,9,1342,343,24.78134110787172,11.370262390670554,29.45990180032733,9.615384615384617,41.82692307692308,0.36738834911242607
666214,"Wentz, Joey",2023,L,1930,116,40,1.710877197192727,6.036720944709562,-0.1864355083908271,4.43275214721121,Starter,19,6,1930,493,19.878296146044626,9.533468559837727,25.243770314192847,11.527377521613833,41.4985590778098,0.36312488008130084
676710,"Crawford, Kutter",2023,R,2006,111,48,-1.4619905130982545,5.953048764437516,0.0134179569135729,4.309178477668598,Starter,23,8,2099,527,25.616698292220114,6.83111954459203,26.751592356687897,7.6923076923076925,35.32763532763533,0.27967653320683117
471911,"Carrasco, Carlos",2023,R,1522,121,35,-2.07601198513756,5.791473162500702,-0.1660113188974072,4.465942244818133,Starter,20,0,1587,419,15.75178997613365,9.069212410501192,24.731182795698924,10.749185667752444,48.20846905537459,0.38818307913669065
656232,"Bielak, Brandon",2023,R,1377,117,46,-1.5635231731892902,6.223254177603535,0.0809055486299623,4.522410556286949,Starter,13,2,1388,354,17.231638418079097,10.16949152542373,23.717948717948715,10.4,48.4,0.35361295142857146
605288,"Houser, Adrian",2023,R,1856,158,41,-1.8336444945806845,5.881305044151375,-0.0835647132775523,4.33870124537079,Starter,21,2,1856,481,19.75051975051975,7.0686070686070686,18.377088305489263,7.142857142857142,46.285714285714285,0.3162639729166667
623465,"Phillips, Evan",2023,R,958,119,26,-2.173040586859322,5.207810742835401,-0.1340783869953371,4.232552832884905,Reliever,0,62,915,233,28.32618025751073,4.721030042918455,29.357798165137616,6.578947368421052,36.84210526315789,0.2737780347826087
656234,"Bird, Jake",2023,R,1391,115,19,-2.46813675892875,5.268455894151018,-0.225958336504983,4.481668407357717,Reliever,3,67,1391,382,20.157068062827225,7.068062827225131,21.13564668769716,8.148148148148149,43.7037037037037,0.32511920209973755
547179,"Lorenzen, Michael",2023,R,2400,143,41,-1.7509949009194767,5.74125020303709,0.0118062622177658,4.191427056632502,Starter,25,4,2367,625,17.76,7.5200000000000005,21.642429426860566,7.991360691144708,40.17278617710583,0.3264724571890146
623211,"Brazobán, Huascar",2023,R,1032,146,36,-2.1726333920731133,5.739639343631848,-0.0572935049883237,4.215318325094308,Reliever,0,50,1012,255,25.49019607843137,11.372549019607844,31.600831600831604,7.006369426751593,28.02547770700637,0.29276272619047616
657006,"Steele, Justin",2023,L,2589,112,47,1.5957852952955045,6.104007687300824,0.0487758943122176,4.426998732330458,Starter,30,0,2678,717,24.12831241283124,5.02092050209205,23.836389280677007,5.432595573440644,36.61971830985916,0.2904120323943662
571760,"Heaney, Andrew",2023,L,2769,140,29,2.322743048923909,5.00408962629095,0.3372933628876878,3.911387420730793,Starter,28,6,2603,642,23.364485981308412,9.345794392523365,26.374501992031874,10.238095238095237,38.57142857142858,0.32735192187499995
601713,"Pivetta, Nick",2023,R,2277,111,55,-1.0333076125174487,6.592999140058933,0.2807584851068226,4.682222124288692,Reliever,16,22,2383,588,31.122448979591837,8.333333333333332,29.613733905579398,11.815561959654179,43.804034582132566,0.30811329401709403
671345,"Foley, Jason",2023,R,1046,116,31,-2.244936827060831,5.677278158674674,-0.1125251997252925,4.375527344642011,Reliever,0,70,1047,275,19.636363636363637,4.7272727272727275,17.94871794871795,4.390243902439024,41.951219512195124,0.29863508823529417
608371,"Sims, Lucas",2023,R,1057,113,39,-1.526963470978736,5.707312381105162,0.1881730360536749,4.319264342377536,Reliever,0,67,1057,258,27.906976744186046,14.728682170542637,33.126293995859214,8.75912408759124,32.11678832116788,0.30221711372549015
543859,"Tonkin, Michael",2023,R,1298,144,15,-2.892275478030056,5.318495951493906,-0.5716630211981134,4.715291120371663,Reliever,0,45,1283,324,23.14814814814815,6.790123456790123,24.8062015503876,8.0,40.0,0.30485986335403725
656756,"Montgomery, Jordan",2023,L,3373,140,47,1.5553742771013943,6.698408054827951,-0.1337974513714603,4.903739923493315,Starter,32,0,2920,779,21.309370988446727,6.161745827984596,25.899280575539567,7.5134168157423975,37.924865831842574,0.3079357046632124
425844,"Greinke, Zack",2023,R,2218,118,44,-1.5872130636346151,6.209668195612899,-0.0297194106636834,4.717702325086114,Starter,27,3,2219,595,15.966386554621847,3.865546218487395,17.341040462427745,7.675906183368871,38.80597014925373,0.34462167627118645
572020,"Paxton, James",2023,L,1688,111,45,1.7148553701230376,6.0791969389716085,-0.0155180700403815,4.338786313370671,Starter,19,0,1690,411,24.574209245742093,8.02919708029197,27.455621301775146,9.157509157509157,39.92673992673993,0.2999970880195599
660853,"De Los Santos, Enyel",2023,R,1048,114,25,-2.404702209271417,5.423970801108609,-0.2729653578329321,4.4305623895272905,Reliever,0,70,1048,261,23.754789272030653,8.812260536398467,27.447216890595012,8.187134502923977,33.33333333333333,0.31349918846153846
669302,"Gilbert, Logan",2023,R,2872,136,52,-1.1952183104551906,6.204773539460476,0.2503671628210665,4.334914859929791,Starter,32,0,2922,770,24.545454545454547,4.545454545454546,26.31233595800525,9.023941068139964,44.56721915285451,0.2966117689295039
571510,"Boyd, Matthew",2023,L,1178,116,24,2.595283615897837,5.314410854647734,0.3605792150507371,4.322778073807082,Starter,15,0,1178,304,24.013157894736842,8.223684210526317,30.76923076923077,8.374384236453201,35.960591133004925,0.31714054455445545
671096,"Abbott, Andrew",2023,L,1896,113,46,1.5405720265849865,5.782169467755769,0.0425276837154117,4.233243946492101,Starter,21,0,1897,460,25.869565217391305,9.565217391304348,25.47914317925592,9.183673469387756,42.517006802721085,0.3065540109170306
641656,"Hamilton, Ian",2023,R,979,147,42,-1.5503634701062503,6.073636132714792,0.1164415447207762,4.595994593140441,Reliever,3,36,979,240,28.749999999999996,10.416666666666668,34.40860215053764,5.673758865248227,36.87943262411347,0.2894394537815126
666745,"Brito, Jhony",2023,R,1445,147,50,-1.1770979647282287,6.112555281967463,0.4556608243435783,4.198550220380068,Reliever,13,12,1445,375,19.2,7.466666666666668,21.52080344332855,8.955223880597014,36.940298507462686,0.32691139295392957
542585,"Cisnero, José",2023,R,986,116,29,-2.3072138256573616,5.350453271434115,-0.2217619094235518,4.184795102558817,Reliever,0,63,986,266,26.31578947368421,8.270676691729323,25.260960334029225,9.63855421686747,44.57831325301205,0.328717141221374
680570,"Rodriguez, Grayson",2023,R,2127,110,42,-1.6692391626320142,5.779626473408984,0.1005329082746489,4.1682329454421385,Starter,23,0,2104,516,25.0,8.13953488372093,26.32075471698113,7.331378299120235,43.6950146627566,0.3161321712062257
608379,"Wacha, Michael",2023,R,2220,135,53,-1.1713203148277982,6.579261856320217,0.2226933021390375,4.719214736755475,Starter,24,0,2221,555,22.162162162162165,7.567567567567568,24.62406015037594,7.310704960835509,35.50913838120104,0.3175951742286751
657277,"Webb, Logan",2023,R,3180,137,22,-2.601119200696301,5.020936310687254,-0.4582483530084418,4.1525052628673,Starter,33,0,3182,850,22.823529411764707,3.6470588235294117,20.703384207033842,6.946688206785137,46.04200323101777,0.2952137980997625
543101,"DeSclafani, Anthony",2023,R,1547,137,35,-1.7993668978641622,5.516195122744969,-0.0577206534526603,4.280993598788754,Starter,18,1,1550,421,18.76484560570071,4.750593824228028,20.027624309392262,8.253968253968253,45.07936507936508,0.34636734299516914
676477,"Whitlock, Garrett",2023,R,1144,111,36,-2.018686479788498,5.7075541660569815,-0.2289970685620084,4.3910054110105605,Reliever,10,12,1195,307,23.452768729641694,4.234527687296417,28.104575163398692,10.185185185185185,42.592592592592595,0.32859324752475244
686973,"Varland, Louie",2023,R,1110,142,36,-2.121353290937108,5.456340672670813,-0.2767406782450899,4.106245399704514,Reliever,10,7,1091,284,25.0,5.985915492957746,25.894378194207835,10.824742268041238,43.81443298969072,0.32807244128113877
592767,"Smyly, Drew",2023,L,2400,112,46,1.647841442913076,6.438807136866624,-0.0173487198083779,4.685048288844328,Reliever,23,18,2401,627,22.169059011164276,8.931419457735247,27.053571428571427,7.328605200945626,33.56973995271868,0.3140106247987117
657024,"Swanson, Erik",2023,R,1086,141,48,-1.5688012211916489,6.040544220204891,-0.1264895309119796,4.427588112355273,Reliever,0,69,1059,264,28.40909090909091,7.954545454545454,32.58426966292135,6.024096385542169,40.36144578313253,0.2710764865900383
681857,"Olson, Reese",2023,R,1710,116,38,-2.054870708920301,5.936899290837644,-0.1366443546403144,4.451814910717074,Starter,18,3,1743,422,24.407582938388625,7.5829383886255926,27.385377942998762,10.87719298245614,42.80701754385965,0.33203547857142857
671106,"Allen, Logan",2023,L,2133,114,43,1.3060874521999932,5.2296477215782105,-0.2901367556177307,3.717143350147458,Starter,24,0,2134,538,21.933085501858738,8.921933085501859,23.968565815324165,7.608695652173914,39.130434782608695,0.3231392303370787
641154,"López, Pablo",2023,R,3221,142,36,-2.209310111790273,5.5297803803980665,-0.250176288876308,4.102801435709618,Starter,32,0,3024,800,29.125,5.875,30.28169014084507,6.286836935166994,34.77406679764244,0.2697785269761606
691587,"Pérez, Eury",2023,R,1534,146,32,-2.17424944416314,5.942163514066831,0.0183523201955903,4.569683093725815,Starter,19,0,1534,374,28.87700534759358,8.288770053475936,33.72549019607843,10.72961373390558,40.343347639484975,0.2937385525606469
669060,"Wilson, Bryse",2023,R,1162,158,43,-1.9102395455094785,5.682801304827638,-0.2244923654127587,4.101744710545776,Reliever,0,53,1156,314,19.10828025477707,7.006369426751593,18.47246891651865,6.986899563318777,35.80786026200873,0.30843466233766237
663941,"Beck, Tristan",2023,R,1298,137,45,-1.7085138117517369,6.048012036110465,-0.0775373313255824,4.398984396534911,Reliever,3,30,1298,352,19.318181818181817,5.3977272727272725,23.630672926447573,7.604562737642586,35.741444866920155,0.29750190028490026
547973,"Chapman, Aroldis",2023,L,1136,140,49,1.4278235234100698,6.085284391798717,-0.1581121161909066,4.229306801078312,Reliever,0,61,1008,248,41.53225806451613,13.709677419354838,42.16335540838852,9.174311926605505,33.02752293577982,0.26129962195121953
663687,"Harris, Hogan",2023,L,1109,133,49,1.7302813805077113,5.9901485967028,0.1928313000583461,4.2181793767248665,Reliever,6,8,1109,284,19.718309859154928,9.859154929577464,23.137254901960784,9.183673469387756,44.89795918367347,0.3449192135231317
664199,"Clarke, Taylor",2023,R,1066,118,53,-1.256921392962783,6.079830917344156,0.1944571577991592,4.127369476661551,Reliever,2,56,1068,269,24.1635687732342,8.550185873605948,27.560521415270017,12.716763005780345,41.61849710982659,0.3442691406844106
641927,"Ober, Bailey",2023,R,2407,142,31,-2.3538924061776894,5.835417272794602,-0.2577271229487376,4.563584855112874,Starter,26,0,2327,580,24.82758620689655,5.0,28.663967611336034,9.620253164556962,35.69620253164557,0.2949449254766031
607625,"Lugo, Seth",2023,R,2253,135,39,-1.974534963976029,5.626801663140575,-0.075567372795868,4.061757192430296,Starter,26,0,2377,604,23.178807947019866,5.960264900662252,21.818181818181817,9.647058823529411,44.23529411764706,0.32310884219269104
650633,"King, Michael",2023,R,1642,147,31,-1.9108370386525668,5.650913915500726,0.0099362197420214,4.480639093666477,Reliever,9,40,1681,431,29.466357308584683,7.192575406032482,29.411764705882355,7.116104868913857,33.33333333333333,0.2891124543325527
686218,"Sheehan, Emmet",2023,R,1102,119,30,-2.2027017537518496,5.339391229773646,-0.1969295766731045,4.184050471917852,Starter,11,2,1031,249,25.702811244979916,10.441767068273093,29.37853107344633,10.828025477707007,42.038216560509554,0.29022372177419353
663947,"Holton, Tyler",2023,L,1195,116,46,1.5225299591324584,5.860028563974506,-0.0574943005989007,4.208572477867529,Reliever,1,58,1195,323,22.910216718266255,5.263157894736842,26.146010186757216,6.926406926406926,32.467532467532465,0.28993588819875776
645261,"Alcantara, Sandy",2023,R,2718,146,34,-2.303571066674838,6.028328582098036,-0.1474793843840297,4.589227706030574,Starter,28,0,2721,764,19.76439790575916,6.282722513089005,25.254582484725052,7.001795332136446,40.57450628366247,0.3199780882740448
664208,"Maton III, Phil",2023,R,1111,117,31,-2.054743301423536,5.382357896195619,-0.1451598572691494,4.253884350386911,Reliever,0,68,1040,273,26.373626373626376,8.424908424908425,32.88461538461539,7.228915662650602,23.49397590361446,0.2755030148148148
595345,"Okert, Steven",2023,L,1035,146,32,2.474660501320647,5.716233625105683,0.4292496063792226,4.452214624075366,Reliever,2,62,1019,247,29.1497975708502,9.7165991902834,30.515463917525775,9.45945945945946,34.45945945945946,0.30543722131147544
669330,"Wells, Tyler",2023,R,1948,110,51,-1.4477815414660915,6.911644720593402,0.1482817328527453,4.972796033364813,Starter,20,5,1903,471,24.840764331210192,7.218683651804671,26.280623608017816,11.746031746031745,38.730158730158735,0.30662200852878463
661395,"Duran, Jhoan",2023,R,1074,142,39,-1.8235675383252865,6.060865611539616,0.0651274234291651,4.555477632138009,Reliever,0,59,1017,252,32.93650793650794,7.5396825396825395,35.18164435946463,7.042253521126761,38.028169014084504,0.2488747032520325
594580,"Moll, Sam",2023,L,1025,113,18,2.1186138318349914,5.061280523208435,0.0532976146254511,4.374845602539019,Reliever,1,69,1025,260,26.153846153846157,8.461538461538462,22.538293216630198,2.4539877300613497,35.58282208588957,0.2622786860465116
650644,"Civale, Aaron",2023,R,2008,139,47,-1.287611960922488,6.348913880152507,0.2302436574557387,4.72147889387193,Starter,23,0,2009,504,23.015873015873016,6.547619047619048,22.693531283138917,6.59025787965616,36.38968481375358,0.2973030419161677
592789,"Syndergaard, Noah",2023,R,1408,114,40,-1.7692387865292758,6.315273802652976,0.001669148474214,4.830671221932725,Starter,18,0,1408,391,14.322250639386189,4.859335038363171,17.91907514450867,11.11111111111111,42.15686274509804,0.38071408439897697
641941,"Pagán, Emilio",2023,R,1089,142,41,-1.559665270803556,5.603502540629004,0.1871328496437392,4.087058820583079,Reliever,1,65,1061,271,23.616236162361623,7.011070110701106,24.352331606217618,7.526881720430108,45.16129032258064,0.29605245185185186
592791,"Taillon, Jameson",2023,R,2529,112,44,-1.6337413690469365,6.01429998423568,0.0691597213147454,4.388469471210604,Starter,29,1,2533,656,21.341463414634145,6.25,22.02572347266881,10.660980810234541,38.37953091684435,0.332312
608665,"Graveman, Kendall",2023,R,1113,117,45,-1.5778508749294735,5.771518765576326,0.0369688109091549,4.170748945535902,Reliever,0,68,1114,284,23.239436619718308,12.323943661971832,29.218106995884774,6.896551724137931,35.63218390804598,0.3267262724014337
661403,"Clase, Emmanuel",2023,R,1120,114,53,-1.260387295323164,6.030799083273207,0.1888378526069518,4.100586616453403,Reliever,0,75,1120,300,21.0,4.666666666666667,27.424749163879596,4.97737556561086,37.55656108597285,0.27217567006802723
622491,"Castillo, Luis",2023,R,3205,136,18,-2.378354449878706,5.092428371094887,-0.1174965827681236,4.35417870317379,Starter,33,0,3207,805,26.956521739130434,6.956521739130435,30.598802395209578,9.386973180076629,41.7624521072797,0.30155574125
502171,"Cobb, Alex",2023,R,2353,137,41,-2.098402137340866,5.774560688369842,-0.4392393421225079,4.342362531429137,Starter,28,0,2506,647,20.247295208655334,5.7187017001545595,21.6696269982238,6.991525423728813,43.43220338983051,0.33338207906976747
450203,"Morton, Charlie",2023,R,2841,144,20,-2.641282260451315,5.369906700934153,-0.3134400416363146,4.513704099037458,Starter,30,0,2842,716,25.558659217877093,11.312849162011174,32.157506152584084,7.780320366132723,39.130434782608695,0.32965141666666664
657053,"Toussaint, Touki",2023,R,1503,145,36,-1.9945500589606344,5.706663150753822,-0.0494768122103979,4.284288218156677,Starter,16,4,1595,384,22.135416666666664,14.84375,25.156250000000004,7.659574468085106,39.57446808510638,0.3516942414698163
676254,"Walker, Ryan",2023,R,1078,137,19,-2.825605991963593,5.298096658227973,-0.5434636461196046,4.509284857579394,Reliever,13,36,1079,265,29.056603773584904,9.056603773584905,31.975560081466398,4.40251572327044,26.41509433962264,0.2717765593869732
543135,"Eovaldi, Nathan",2023,R,2793,140,33,-2.623278712751189,5.517225670083605,-0.6490608584741709,4.247164134138509,Starter,25,0,2232,579,22.625215889464595,8.117443868739207,26.33552014995314,7.908163265306123,43.11224489795919,0.3077034278260869
489119,"Miley, Wade",2023,L,1873,158,50,1.5686732403628856,6.219009287521236,0.111095248169646,4.465285929233606,Starter,23,0,1873,491,16.08961303462322,7.739307535641547,18.838862559241708,7.629427792915531,31.33514986376022,0.32016700000000003
642207,"Williams, Devin",2023,R,979,158,24,-2.2284748559141083,5.293664613344802,-0.3271541702854416,4.460626048989568,Reliever,0,61,948,231,37.66233766233766,11.688311688311687,41.12359550561798,6.956521739130435,29.565217391304348,0.25381391266375547
650911,"Sánchez, Cristopher",2023,L,1498,143,28,2.164205419380893,6.062951827342873,0.0724276771286255,4.941030373712781,Starter,18,1,1460,397,24.181360201511335,4.030226700251889,26.420454545454547,8.185053380782918,40.213523131672595,0.2991454759493671
656288,"Canning, Griffin",2023,R,2081,108,45,-1.496253907830024,5.81820943381264,0.0731371100552404,4.221331376489259,Starter,22,2,2177,537,25.884543761638735,6.517690875232775,29.059829059829063,9.831460674157304,42.41573033707865,0.3090859922928709
542881,"Anderson, Tyler",2023,L,2430,108,50,1.3447073068703477,6.276092198821792,-0.0793872101552929,4.57113386886293,Starter,25,2,2431,630,18.73015873015873,10.0,27.791563275434246,8.200455580865604,32.346241457858774,0.34015557624398074
656546,"Hoffman, Jeff",2023,R,971,143,42,-1.7204254439649185,6.113496835568358,0.1394413549990729,4.4671770084684,Reliever,0,54,869,208,33.17307692307692,8.653846153846153,34.60674157303371,2.5423728813559325,30.508474576271187,0.24650619607843138
657571,"Ferguson, Caleb",2023,L,1093,119,41,1.764942977632614,5.732058476449788,-0.058428049832592,4.136526525629796,Reliever,7,61,1065,270,25.925925925925924,8.518518518518519,26.14503816793893,2.9585798816568047,39.053254437869825,0.3029511444444445
605347,"López, Jorge",2023,R,966,110,34,-1.816760548866516,5.697711410759669,0.0137002434834276,4.442620133099352,Reliever,0,61,966,263,18.631178707224336,7.224334600760455,23.194748358862142,6.417112299465241,45.45454545454545,0.35263052290076335
446372,"Kluber, Corey",2023,R,981,111,31,-2.3697320778296094,5.033358647818663,-0.5125595697031475,3.9006609621125774,Starter,9,6,990,257,16.342412451361866,8.171206225680933,20.867768595041323,12.105263157894736,40.526315789473685,0.37647853307393
596133,"Weaver, Luke",2023,R,2258,147,47,-1.4381739259800097,5.747724488832008,0.0987566113118892,4.097224575958098,Starter,25,4,2258,564,19.326241134751772,7.092198581560284,21.649484536082475,9.75609756097561,41.951219512195124,0.35689526690391454
453286,"Scherzer, Max",2023,R,2595,140,29,-2.3956281338225804,5.451015323820073,-0.4135191036169245,4.360013730779412,Starter,27,0,2465,622,27.813504823151124,7.234726688102894,28.582802547770704,8.542713567839195,36.93467336683417,0.2816591209677419
593576,"Neris, Héctor",2023,R,1223,117,40,-1.808989516232358,6.046444575211959,-0.0013356461784892,4.538217403582256,Reliever,0,71,1092,273,28.205128205128204,10.989010989010989,30.560578661844485,8.074534161490684,27.95031055900621,0.28128024253731343
622250,"Sborz, Josh",2023,R,988,140,48,-1.4448588612006152,6.239013418788558,0.1067888038818766,4.488750095802029,Reliever,0,44,835,217,30.414746543778804,7.834101382488479,36.895674300254456,8.461538461538462,40.76923076923077,0.2838287663551402
664747,"Díaz, Alexis",2023,R,1161,113,12,-2.7133147105134108,4.61920357685812,-0.5719874248642375,4.172212425977358,Reliever,0,71,1162,286,30.069930069930066,12.587412587412588,34.798534798534796,6.493506493506493,41.55844155844156,0.28580694326241135
656557,"Houck, Tanner",2023,R,1651,111,20,-2.515133234460709,5.293919026257512,-0.2102069914414753,4.4520441671498165,Starter,21,0,1740,465,21.29032258064516,8.817204301075268,28.67557715674362,6.624605678233439,43.84858044164038,0.31608471366594365
656302,"Cease, Dylan",2023,R,3153,145,53,-1.259659581034934,6.161008996791721,0.042296134711417,4.407612370839985,Starter,33,0,3262,787,27.19186785260483,9.6569250317662,30.972865651886167,6.237006237006238,41.58004158004158,0.3125034269230769
676272,"Miller, Bobby",2023,R,2013,119,47,-1.2737056945969758,5.982812570479205,0.3403890106022086,4.266228626051876,Starter,22,0,1961,507,23.471400394477318,6.31163708086785,26.666666666666668,6.0344827586206895,37.64367816091954,0.2864335168316832
641712,"Hudson, Dakota",2023,R,1317,138,42,-1.7417695967864903,6.2807542494955,0.0396396092101505,4.701555153437088,Starter,12,6,1317,354,12.711864406779661,9.6045197740113,20.161290322580644,8.921933085501859,45.353159851301115,0.3690983909348442
663986,"Stephan, Trevor",2023,R,1128,114,38,-1.9452494426570883,5.798632032009267,-0.0603573000815413,4.345331648699132,Reliever,0,71,1128,293,25.597269624573375,8.532423208191126,30.550621669627,8.51063829787234,38.297872340425535,0.3264020689655172
448179,"Hill, Rich",2023,L,2495,135,37,2.3100437614574294,5.622657657316319,0.4507078854679056,4.21936343253351,Starter,27,5,2531,661,19.51588502269289,8.774583963691377,19.250871080139373,10.129310344827585,39.87068965517241,0.3597353795731707
593334,"Germán, Domingo",2023,R,1575,147,31,-2.350764668415869,5.544404222929967,-0.1718975933565346,4.220282498656032,Starter,19,1,1653,445,25.617977528089884,7.640449438202247,30.28503562945368,9.655172413793103,41.37931034482759,0.31869309009009006
643511,"Rogers, Tyler",2023,R,1086,137,-63,-2.742104424349516,1.0899203876082757,-1.6517543886213448,3.2239740582621783,Reliever,0,68,1124,307,19.54397394136808,5.537459283387622,22.395833333333336,2.2222222222222223,27.555555555555557,0.2571241395348837
666808,"Doval, Camilo",2023,R,1121,137,18,-2.158822906813728,5.340703771725212,0.0295299388119532,4.611641635460449,Reliever,0,69,1138,281,30.96085409252669,7.11743772241993,33.27205882352941,5.0,41.25,0.26537765567765564
642232,"Yarbrough, Ryan",2023,L,1420,119,20,2.9398375899002263,5.251335372790949,0.76725572914313,4.47013780629409,Reliever,9,16,1424,377,17.771883289124666,3.4482758620689653,22.752043596730246,6.597222222222222,29.166666666666668,0.3223637739361702
693433,"Woo, Bryan",2023,R,1447,136,27,-2.155649177113146,4.944868118188301,-0.1945792142326553,3.947865315601643,Starter,18,0,1448,371,24.797843665768195,8.086253369272237,28.08683853459973,6.25,33.75,0.2891447547683924
518585,"Cruz, Fernando",2023,R,1119,113,43,-1.7347232087380025,5.939172263446459,-0.1337419951764928,4.42658979034948,Reliever,2,56,1120,279,35.12544802867383,10.03584229390681,34.48905109489051,10.0,41.333333333333336,0.2876905920577617
458681,"Lynn, Lance",2023,R,3212,119,33,-2.4795760902691426,5.57316374155026,-0.4863272652353141,4.301952175359569,Starter,32,0,3167,807,23.42007434944238,8.178438661710038,28.706624605678233,10.37037037037037,39.25925925925926,0.33746588902743146
571578,"Corbin, Patrick",2023,L,2910,120,41,1.6548558365526866,6.307271574419102,-0.1390873513485368,4.751920289186588,Starter,32,0,2922,794,15.617128463476071,7.178841309823677,21.230307576894223,9.256198347107437,43.96694214876033,0.3732847019108281
621244,"Berríos, José",2023,R,2983,141,41,-2.040195180952108,5.638028097547429,-0.3010069565326509,4.108238461053514,Starter,32,0,2937,782,23.52941176470588,6.138107416879795,25.402635431918007,8.56610800744879,35.754189944134076,0.32532050193548384
