"pitcher","pitcher_name","year","pitch_hand","n_pitches","team_id","ball_angle","relative_release_ball_x","release_ball_z","relative_shoulder_x","shoulder_z"
640455,"Manaea, Sean",2021,"L",2851,133,33,2.6126900538728792,5.652549885794079,0.633991030090529,4.379325747045097
527048,"Pérez, Martín",2021,"L",1883,111,46,1.5692307885817423,5.543256009419279,-0.008207114287840857,3.908993356758722
605130,"Barlow, Scott",2021,"R",1187,118,34,-1.9952203803276831,5.381094844425878,-0.14372385123276538,4.113312368633521
641482,"Cortes Jr., Nestor",2021,"L",1405,147,42,1.9548833455131185,5.374877424604911,0.4159077498074284,3.981493981192462
672715,"Patiño, Luis",2021,"R",1291,139,48,-1.5562595373644932,5.926127742932497,-0.07053144816963118,4.303908861850769
592332,"Gausman, Kevin",2021,"R",3074,137,41,-1.9827090833903922,5.998272815501838,-0.1891064254752146,4.4223241568866865
477132,"Kershaw, Clayton",2021,"L",1799,119,61,1.0621000957537636,6.239944109865382,-0.04648152016130119,4.23401855372729
608716,"Steckenrider, Drew",2021,"R",967,136,53,-1.20189805484868,6.205620405139802,0.18857565632267279,4.380777493074717
608717,"Stratton, Chris",2021,"R",1348,134,43,-1.6567483587161562,5.967579951269628,0.025452122913469426,4.402235560032115
608718,"Suter, Brent",2021,"L",1181,158,52,1.4925228019090093,6.210119527768362,0.159434233742165,4.505949988077019
605135,"Bassitt, Chris",2021,"R",2371,133,39,-2.014765729188376,5.545772038347799,-0.041203510437264126,3.9210977125766724
656849,"Peterson, David",2021,"L",1119,121,43,1.8260828881211737,6.034491212223398,0.018885038399631515,4.3739921582449295
641745,"Keller, Brad",2021,"R",2332,118,51,-1.3149265009397855,6.3675666163097056,0.17706639004776437,4.503686608381627
608723,"Voth, Austin",2021,"R",987,120,41,-1.7154120250829072,5.88433629308101,-0.047525631791240065,4.410761120677639
676051,"Heuer, Codi",2021,"R",1041,112,31,-2.4228021902695724,5.648745710395206,-0.40812026830555814,4.460469428930006
663765,"Woodford, Jake",2021,"R",1146,138,47,-1.7496183095441515,5.688447606821588,-0.16835792586499543,3.998223466717223
605397,"Musgrove, Joe",2021,"R",2899,135,36,-2.416595964283896,6.396666877882905,-0.3627473909076394,4.892553421336314
640470,"Alzolay, Adbert",2021,"R",1936,112,41,-1.8514521174603693,6.118992876405626,-0.12374408973968301,4.630789489514424
544727,"Familia, Jeurys",2021,"R",1010,121,39,-2.3512604102991936,6.208618915211932,-0.3501638618847178,4.5757356168177195
605400,"Nola, Aaron",2021,"R",2831,143,23,-2.2892243473633735,5.0753336809242215,-0.1768206820044901,4.174417080827332
606424,"García, Jarlín",2021,"L",1022,137,38,1.7806606395224174,5.875919682744357,0.002382739560176473,4.464542919205195
607192,"Glasnow, Tyler",2021,"R",1242,139,54,-1.2349236899042348,6.123914622992623,0.18175183234196196,4.194320329411775
669145,"Zimmermann, Bruce",2021,"L",1011,110,46,1.5607445747893682,6.17286071828951,-0.0349327211695981,4.498815358161224
518617,"Diekman, Jake",2021,"L",1085,133,26,2.6711466926427696,5.723135710047549,0.49763091390148456,4.646166781222019
592346,"González, Chi Chi",2021,"R",1629,115,38,-1.8660915958545086,5.973534416289449,-0.0766935314704179,4.550669921420532
641755,"Kinley, Tyler",2021,"R",1127,115,52,-1.2119360153582823,6.650929354646937,0.18170567973335566,4.844107478628942
593372,"Martinez, Carlos",2021,"R",1199,138,29,-2.410779045570664,5.230286970953373,-0.3817653269584427,4.124528080347916
518876,"Kelly, Merrill",2021,"R",2310,109,32,-2.080478076110039,5.6229679473272185,-0.23047677125995045,4.479751739420973
656605,"Keller, Mitch",2021,"R",1741,134,51,-1.4795967971915442,6.233939542102335,-0.10246270115291178,4.52563698698293
664285,"Valdez, Framber",2021,"L",2410,117,42,1.7084336735837802,5.934063500156173,0.12615941086274196,4.4984987669287655
592351,"Gray, Jon",2021,"R",2521,115,31,-2.1779521053234396,5.647892758087152,-0.1993398698058161,4.4422283437679
453343,"Melancon, Mark",2021,"R",1047,135,60,-1.0677652234863446,6.384681104970095,0.18731060951199532,4.230554093350222
663776,"Sandoval, Patrick",2021,"L",1428,108,55,1.1575760359650353,6.211512791770279,-0.09725536345565404,4.406503493603326
607200,"Fedde, Erick",2021,"R",2212,120,35,-1.8832551336668428,5.783246881260996,0.013248215046087471,4.449847171715203
642528,"Loáisiga, Jonathan",2021,"R",1043,147,52,-1.1592008883711686,5.601788333146442,0.1958310632422584,3.8528833954165864
501985,"Minor, Mike",2021,"L",2603,118,40,1.5783610508628432,6.010823369753298,-0.18101620781774097,4.520046887480945
592866,"Williams, Trevor",2021,"R",1513,121,28,-2.2542897630183556,5.182410842424138,-0.22808588996006685,4.111065055255142
628452,"Iglesias, Raisel",2021,"R",1040,108,33,-2.333850209364767,5.51512231511027,-0.31257685866905777,4.21973039542948
670950,"Richards, Trevor",2021,"R",968,141,57,-0.9152571110592811,6.308216117410673,0.37059333959922275,4.324275602997043
518886,"Kimbrel, Craig",2021,"R",1026,145,27,-2.2728261082816843,4.83768851191258,-0.4318571186035993,3.9130589142751284
628711,"Urías, Julio",2021,"L",2917,119,48,1.6373056380506756,6.081479038014319,0.07063722937066505,4.345209999146175
676840,"Peacock, Matt",2021,"R",1300,109,34,-1.7779506785549242,5.683466384925117,-0.0012731710087706457,4.478310299657938
518633,"Duffy, Danny",2021,"L",1001,118,53,1.2336177636028178,5.831628083865689,-0.13368113406964827,4.026258509803154
664299,"Javier, Cristian",2021,"R",2000,117,36,-2.0229480263450474,5.595015593772414,-0.138067738559253,4.234675772973876
625643,"López, Reynaldo",2021,"R",955,145,47,-1.531753293632823,5.787367426501544,-0.12675662258818335,4.268124540949385
641771,"Kuhl, Chad",2021,"R",1427,134,40,-1.8191486981845346,5.632124031686021,-0.15790359314073468,4.250428597948381
656876,"Rasmussen, Drew",2021,"R",1208,139,56,-1.045036136412878,6.053042105763538,0.20786434313114177,4.167077713815601
605164,"Bundy, Dylan",2021,"R",1508,108,54,-1.3011775071898963,6.137474125946659,-0.022868898347257877,4.37375990460636
680686,"Gray, Josiah",2021,"R",1196,120,40,-1.9381915725060517,5.40159264921025,-0.12299642097951612,3.879130312173708
621295,"Wittgren, Nick",2021,"R",993,114,34,-2.1145851274261784,5.743134550053523,-0.32229703594518,4.512132839862806
519151,"Pressly, Ryan",2021,"R",1089,117,57,-0.9306598124520251,6.065509802824452,0.28922778530539417,4.164033908891212
641778,"Lauer, Eric",2021,"L",1939,158,39,1.7251452608625952,5.943311004631062,-0.08893267180190087,4.453700864109918
543475,"Lyles, Jordan",2021,"R",2787,140,45,-1.698148531042708,6.098209866587825,-0.011707263712339808,4.405239444830532
642547,"Peralta, Freddy",2021,"R",2387,158,37,-2.092011050339788,5.076151818436156,-0.34101682810054185,3.7396367429157755
676596,"Fleming, Josh",2021,"L",1560,139,32,1.9974124957882478,5.491069400060621,0.030684191346643554,4.272373579480468
656629,"Kopech, Michael",2021,"R",1161,145,48,-1.5887279567963697,5.77730090327634,-0.06954713736212911,4.09189217246812
669432,"Rogers, Trevor",2021,"L",2052,146,26,2.4866863131125556,5.828362622200491,0.28659115486108955,4.736567323098916
622072,"Wood, Alex",2021,"L",2260,137,23,2.5904582259287516,4.905753885331346,0.36924681295964673,3.9631300094983573
623352,"Hader, Josh",2021,"L",953,158,29,2.249537005144125,5.2198284152241365,0.2390211439157128,4.097113727747584
607481,"Bummer, Aaron",2021,"L",1000,145,15,2.475358396003741,5.446155955783066,0.25512842541666675,4.85363246525417
621052,"Reyes, Alex",2021,"R",1240,138,40,-1.7041064362167622,6.141855770345651,0.028548748982694258,4.688103117607016
664062,"Gonsolin, Tony",2021,"R",1052,119,48,-1.6415543397995471,6.252560670282874,-0.16608968161778623,4.585582317599481
607231,"Gant, John",2021,"R",1968,142,45,-1.7610230381459302,6.092301469730298,-0.12708406901344924,4.443690078035555
